Title,URL
AWS Certified Cloud Practitioner,https://aws.amazon.com/certification/certified-cloud-practitioner/
AWS Certified AI Practitioner,https://aws.amazon.com/certification/certified-ai-practitioner/
AWS Certified Machine Learning Engineer - Associate,https://aws.amazon.com/certification/certified-machine-learning-engineer-associate/
AWS Certified Solutions Architect - Associate,https://aws.amazon.com/certification/certified-solutions-architect-associate/
AWS Certified Developer - Associate,https://aws.amazon.com/certification/certified-developer-associate/
AWS Certified Data Engineer - Associate,https://aws.amazon.com/certification/certified-data-engineer-associate/
AWS Certified SysOps Administrator - Associate,https://aws.amazon.com/certification/certified-sysops-admin-associate/
AWS Certified DevOps Engineer - Professional,https://aws.amazon.com/certification/certified-devops-engineer-professional/
AWS Certified Solutions Architect - Professional,https://aws.amazon.com/certification/certified-solutions-architect-professional/
AWS Certified Machine Learning - Specialty,https://aws.amazon.com/certification/certified-machine-learning-specialty/
AWS Certified Security - Specialty,https://aws.amazon.com/certification/certified-security-specialty/
AWS Certified Advanced Networking - Specialty,https://aws.amazon.com/certification/certified-advanced-networking-specialty/
